Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules
Sequencing Level 1,Unaligned/unprocessed sequencing data ,,"Component, SequencingLevel1_id, Filename, NGS Library Strategy, NGS Library Source, NGS Library Selection Method, NGS Library Layout, NGS Sequencing Platform, NGS Sequencing Design Description, NGS Library Preparation Kit Name, NGS Library Preparation Kit Vendor, NGS Library Preparation Kit Version, NGS Read Indicator, NGS Library Preparation Days from Index, NGS Sequencing Library Construction Days from Index, NGS End Bias, NGS Reverse Transcription Primer, NGS RIN, NGS DV200",FALSE,,,,MC2,
SequencingLevel1_id,A unique identifier used by schematic for record updates and as a reference key in other schemas,,,TRUE,,,,MC2,unique
NGS Sequencing Coverage,Depth of coverage on assembly used. Found by (Unique Aligned Basecalls)/(Reference Length),,,TRUE,,,,HTAN,num
NGS Read Length,"The average length of the sequencing reads. Can be integer, null",,,TRUE,,,,HTAN,num
NGS Library Selection Method,How nucleic acid molecules are isolated.,,,FALSE,,,,HTAN,str
NGS Library Strategy,"The assay associated with the nucleic acid library (e.g., RNA-Seq, ChIP-Seq)",,,TRUE,,,,CDS/sequencing,str
NGS Library Source,The type of source material being sequenced.,,,TRUE,,,,CDS/sequencing,str
NGS Library Layout,"Text description of the library layout, one of Paired-end or Single.",,,TRUE,,,,CDS/sequencing,str
NGS Library Preparation Kit Name,Name of Library Preparation Kit. String,,,FALSE,,,,HTAN,str
NGS Library Preparation Kit Vendor,Vendor of Library Preparation Kit. String,,,FALSE,,,,HTAN,str
NGS Library Preparation Kit Version,Version of Library Preparation Kit. String,,,FALSE,,,,HTAN,str
NGS Sequencing Platform,A platform is an object aggregate that is the set of instruments and software needed to perform a process [OBI_0000050]. Specific model of the sequencing instrument.,"Illumina Next Seq 500, Illumina Next Seq 550, Illumina Next Seq 2500, Illumina NovaSeq 6000, Illumina MiSeq, 454 GS FLX Titanium, AB SOLiD 4, AB SOLiD 2, AB SOLiD 3, Complete Genomics, Illumina HiSeq X Ten, Illumina HiSeq X Five, Illumina Genome Analyzer II, Illumina Genome Analyzer IIx, Illumina HiSeq 2000, Illumina HiSeq 2500, Illumina HiSeq 4000, Illumina MiSeq, Illumina NextSeq, Ion Torrent PGM, Ion Torrent Proton, Ion Torrent S5, PacBio RS, NovaSeq 6000, NovaSeqS4, Ultima Genomics UG100, Oxford Nanopore minION, GridION, PromethION, PacBio Sequel2, Revio, Illumina NextSeq 1000, Illumina NextSeq 2000, Other, unknown, Not Reported",,TRUE,,,,HTAN,str
NGS Sequencing Design Description,Free-form description of the methods used to create the sequencing library; a brief 'materials and methods' section.,,,TRUE,,,,CDS/sequencing,str
NGS Read Indicator,"Indicate if this is Read 1 (R1), Read 2 (R2), Index Reads (I1), or Other","R1, R2, R1&R2, I1, Other",,TRUE,,,,HTAN,str
NGS Library Preparation Days from Index,Number of days between sample for assay was received in lab and the libraries were prepared for sequencing [number]. If not applicable please enter 'Not Applicable',,,FALSE,,,,HTAN,regex match \d+$|Not\sApplicable$|unknown$
NGS Sequencing Library Construction Days from Index,Number of days between sample for assay was received in lab and day of sequencing library construction [number]. If not applicable please enter 'Not Applicable',,,TRUE,,,,HTAN,regex match \d+$|Not\sApplicable$|unknown$
NGS End Bias,"The end of the cDNA molecule that is preferentially sequenced, e.g. 3/5 prime tag/end or the full length transcript","3 Prime, 5 Prime, Full Length Transcript",,TRUE,,,,HTAN,str
NGS Reverse Transcription Primer,"An oligo to which new deoxyribonucleotides can be added by DNA polymerase [SO_0000112]. The type of primer used for reverse transcription, e.g. oligo-dT or random primer. This allows users to identify content of the cDNA library input e.g. enriched for mRNA","Oligo-dT, Poly-dT, Feature barcoding, Random",,TRUE,,,,HTAN,str
NGS RIN,A numerical assessment of the integrity of RNA based on the entire electrophoretic trace of the RNA sample including the presence or absence of degradation products. Number,,,FALSE,,,,HTAN,num
NGS DV200,Represents the percentage of RNA fragments that are >200 nucleotides in size. Number,,,FALSE,,,,HTAN,num
